replication,Flat table K0,AI typed lift Ktheta,AI plus source/availability audit Ktheta+E,Post-index source certificate Kpost,Prospective reference KP
964,0.13508817353812114,0.343054116455484,0.2369318858347257,0.13508817353812114,0.17045716810277656
965,0.19148382732061933,0.42791936464926317,0.3358710746572876,0.19148382732061933,0.2440297619047619
966,0.15690136356899373,0.3660440897388577,0.25928545233972805,0.15690136356899373,0.3378447070756069
967,0.13110215053763444,0.32674141244517463,0.21127852381508044,0.13110215053763444,0.2491593824268904
968,0.12184822854261473,0.31448496631079864,0.19827347553636787,0.12184822854261473,0.04444019707781176
969,0.1517524330875912,0.3766846119764287,0.28486435777767505,0.1517524330875912,0.20490422424691568
970,0.181257932138925,0.3847845654138465,0.26305326654984296,0.181257932138925,0.28886396864404146
971,0.14757401953684485,0.3494212685169527,0.23969449796021575,0.14757401953684485,0.2506249076826665
972,0.14975693302773216,0.3661830171332696,0.26585216821107494,0.14975693302773216,0.22853865421479252
973,0.18469732205778722,0.39474318590355123,0.279091727691528,0.18469732205778722,0.2760541816188198
974,0.17217140387939306,0.3802439761457903,0.2651451445327945,0.17217140387939306,0.1921773399014778
975,0.1479213585862829,0.33878534733121257,0.2147279774898594,0.1479213585862829,0.3011954654861691
976,0.15055128205128207,0.35620985014255346,0.24831713618254275,0.15055128205128207,0.2672501648683158
977,0.11041757581823644,0.32955011961059033,0.24226508758470783,0.11041757581823644,0.15269696969696972
978,0.10924682498730003,0.3291510186376237,0.24580838730064736,0.10924682498730003,0.19199499687304566
979,0.17206071790070854,0.4384068829421094,0.37969233008280173,0.17206071790070854,0.19521895381489815
980,0.15699999999999997,0.37837232555582634,0.28074465111165264,0.15699999999999997,0.262029979908291
981,0.15072342234223432,0.3577310788980045,0.2470153131115405,0.15072342234223432,0.3620158591915199
982,0.08891768513733835,0.279107824142903,0.17638027801112943,0.08891768513733835,0.23422152944560776
983,0.17030471089334043,0.3894321487708078,0.2872548757549348,0.17030471089334043,0.2352671991632197
984,0.16126282051282048,0.37688551382549135,0.2752453866253417,0.16126282051282048,0.16508861845225484
985,0.16905093215452632,0.3755280529468087,0.26095424158456487,0.16905093215452632,0.3111091039338714
986,0.14886491767570004,0.36159459297242225,0.2604593505934445,0.14886491767570004,0.2130289127145111
987,0.10808183273309331,0.2969677614996741,0.1847718575331615,0.10808183273309331,0.2413733739109678
988,0.1472937006360242,0.37306042710496135,0.2805334529378743,0.1472937006360242,0.19488023854703174
989,0.17144710553278678,0.4003383744415489,0.3037825378175242,0.17144710553278678,0.22286849410262188
990,0.1582637362637363,0.37796686655198275,0.283406260576493,0.1582637362637363,0.29764620964175137
991,0.12344005520096601,0.31165085366207657,0.18842159692222107,0.12344005520096601,0.2415102087026636
992,0.15093462074266223,0.3424191712472988,0.21896910100927308,0.15093462074266223,0.26557971014492754
993,0.16870742221741905,0.3846426495474536,0.2798704546600691,0.16870742221741905,0.37547608785282655
994,0.12691562985380533,0.35243495716068607,0.2670386546137614,0.12691562985380533,0.17297187500000002
995,0.13548239823982386,0.3507899201141653,0.2536150437486828,0.13548239823982386,0.15409126643978777
996,0.12101887725876169,0.3030698032866982,0.1811018520558731,0.12101887725876169,0.19129141838880023
997,0.15852979050547752,0.37335372400232125,0.2666478669936874,0.15852979050547752,0.34716260680221406
998,0.17530498049804985,0.3983101123008527,0.2970102636056058,0.17530498049804985,0.2804402884645832
999,0.16444769153141028,0.3955774388866596,0.3072594947104986,0.16444769153141028,0.24710190611332247
1000,0.17445528898582335,0.38625401535440734,0.27659745273716796,0.17445528898582335,0.16704029304029305
1001,0.12242302091501181,0.31813350893139475,0.20542097603276585,0.12242302091501181,0.16126794465879882
1002,0.15349976799628806,0.3821466833047752,0.29329383061697434,0.15349976799628806,0.06586944253971211
1003,0.142681441460976,0.3573716233830175,0.262380363844083,0.142681441460976,0.2846432663493742
1004,0.11885830569791989,0.3162851005758949,0.21285358975595003,0.11885830569791989,0.3042143765903308
1005,0.16835339979396396,0.3904649194547098,0.2862230393214916,0.16835339979396396,0.41807066383908487
1006,0.1415716411462584,0.3531117346420045,0.2510801869914923,0.1415716411462584,0.3735871918430058
1007,0.11203466872110936,0.31000462338393475,0.1999399093256507,0.11203466872110936,0.34597831597831596
1008,0.16106730769230762,0.38613094777485,0.28812728016508465,0.16106730769230762,0.29468038347348685
1009,0.1473268049155146,0.3470472993889116,0.231440988946794,0.1473268049155146,0.24288610038610042
1010,0.14754974477029334,0.3701473638725853,0.27419523820458397,0.14754974477029334,0.2613068118139889
1011,0.13071542008196718,0.3268626001177829,0.21129436007163138,0.13071542008196718,0.3077786749985968
1012,0.15340121595819517,0.36425756729965053,0.26271270268291075,0.15340121595819517,0.31834852085175364
1013,0.1370096038415367,0.34377757744128,0.23953594719948662,0.1370096038415367,0.1790260269190489
1014,0.12570867089949622,0.35363717946209416,0.27185701712519583,0.12570867089949622,0.31431438472892703
1015,0.1398164658345048,0.35324943555095034,0.25586593943289115,0.1398164658345048,0.1899148385492603
1016,0.1263058230096284,0.3390816335644331,0.24355162110960954,0.1263058230096284,0.3071072796934866
1017,0.1659424668940449,0.3790856529891235,0.27228637219015717,0.1659424668940449,0.14397804482963636
1018,0.14146279627962785,0.339095550881348,0.22226550920344024,0.14146279627962785,0.1815634009009009
1019,0.13674007264261512,0.34379221591064624,0.23910428653606222,0.13674007264261512,0.2706651681651681
1020,0.1294411635019702,0.33460408330290026,0.2333258396018602,0.1294411635019702,0.1367574668687892
1021,0.13577976283351545,0.3402706919456082,0.2339818582241856,0.13577976283351545,0.21454540929053978
1022,0.10642727083633344,0.28103371331141525,0.1532128849501636,0.10642727083633344,0.3043291205943834
1023,0.13010196019601963,0.3363307484509245,0.23345757650980967,0.13010196019601963,0.25792766373411535
1024,0.17766733692140363,0.3825406308121876,0.25774658778156795,0.17766733692140363,0.18010081600245534
1025,0.13493157490519847,0.3193856597469773,0.19190816968355756,0.13493157490519847,0.2032382354687996
1026,0.14614427528650634,0.3652071608961882,0.26512577121936387,0.14614427528650634,0.34937421868873486
1027,0.157563236047107,0.37229729391905964,0.2684681157439053,0.157563236047107,0.3060736504896511
1028,0.17427660361957276,0.40324411616603084,0.30893502509291615,0.17427660361957276,0.25030518925518924
1029,0.170451633035157,0.40204709121843035,0.3091909163665466,0.170451633035157,0.2712431511042765
1030,0.141460235014989,0.35430180566386715,0.2496831412977562,0.141460235014989,0.23786621213794554
1031,0.1262525323584706,0.31305824561840484,0.19461142651986854,0.1262525323584706,0.3448197310398267
1032,0.1453350937840088,0.3575634734164389,0.2534567592648602,0.1453350937840088,0.2272914067559737
1033,0.19481384519370784,0.42233524609856743,0.3190428018097191,0.19481384519370784,0.24030214166421063
1034,0.138814903259613,0.3331953561084869,0.21476090569774775,0.138814903259613,0.2035905055691975
1035,0.16430897123588495,0.3868681480990663,0.28811835372636263,0.16430897123588495,0.14682937450364572
1036,0.18852859328870897,0.4096107579073645,0.30316432923731107,0.18852859328870897,0.2289784778954912
1037,0.12956200620062003,0.3355528674694881,0.23098172253773602,0.12956200620062003,0.22225342225342223
1038,0.15696760929158843,0.3838831199962174,0.28883102140925787,0.15696760929158843,0.3352264884873581
1039,0.10273880695522787,0.27822469399666416,0.15297177408287266,0.10273880695522787,0.14289117001616997
1040,0.15526094704378812,0.38230630908945507,0.2910907240913339,0.15526094704378812,0.25831807081807084
1041,0.1259637770550634,0.34002104777812725,0.2421145414461277,0.1259637770550634,0.2688050710077409
1042,0.11678484513938048,0.3331538038039274,0.24373791732909378,0.11678484513938048,0.21934597727101682
1043,0.13679443716726952,0.3539869465617489,0.26138501878895865,0.13679443716726952,0.22802715324267053
1044,0.175,0.40294096503091326,0.30588193006182657,0.175,0.28711220492054246
1045,0.12246003416669668,0.30018274082385066,0.17144541331430793,0.12246003416669668,0.3323173553719009
1046,0.12707406663990362,0.3246525326955388,0.2081569321112703,0.12707406663990362,0.27775305895439373
1047,0.15881433159373748,0.37823127122160277,0.28183387925573056,0.15881433159373748,0.18169448711384195
1048,0.17891711101503577,0.40453833636219705,0.3062424506943225,0.17891711101503577,0.317955189999033
1049,0.18152296491115527,0.408919325089732,0.31179272035715344,0.18152296491115527,0.29827750410509035
1050,0.13977090836334533,0.33592634991903114,0.21731088311137164,0.13977090836334533,0.2555892781030576
1051,0.13153251413832334,0.3356097626431142,0.23215449700958177,0.13153251413832334,0.24146153846153845
1052,0.14763088640719596,0.3595802550210383,0.2568987372276846,0.14763088640719596,0.3383041111266918
1053,0.14433025588921208,0.3538574791152573,0.2490544464520904,0.14433025588921208,0.30984516207755797
1054,0.15753123399897598,0.38469502559720165,0.29332758319645136,0.15753123399897598,0.22548809719001556
1055,0.14429425459316544,0.3378307200264663,0.2170729308666018,0.14429425459316544,0.24844647254816749
1056,0.1490943021735973,0.37240780606381757,0.2726270077804405,0.1490943021735973,0.274545165945166
1057,0.20521938908206258,0.4393623067016383,0.33928583523915135,0.20521938908206258,0.28028047921071175
1058,0.1577015012864168,0.3468081816464439,0.21521336072005415,0.1577015012864168,0.21716828736914817
1059,0.13067853483606567,0.31977856365992874,0.2002000576477262,0.13067853483606567,0.31454900870248
1060,0.13174888499554005,0.33909193599680626,0.23568610200253243,0.13174888499554005,0.22932281833841162
1061,0.14799358974358964,0.36300024407996534,0.25901330867275135,0.14799358974358964,0.2997980506822612
1062,0.15969548872180458,0.375611638224046,0.2748322990044828,0.15969548872180458,0.19678437333959975
1063,0.14045342430648977,0.34983618485453893,0.24376552109609834,0.14045342430648977,0.3861945542380325
1064,0.14641097527714947,0.3308748687889635,0.2039277870236281,0.14641097527714947,0.24531307517194614
1065,0.13926460745224262,0.33002984300971827,0.20953047111495138,0.13926460745224262,0.2296257523287843
1066,0.15883388338833881,0.38176085210462796,0.2858539374325782,0.15883388338833881,0.22528544180899063
1067,0.1330869001297017,0.3414377674761806,0.23670173469295785,0.1330869001297017,0.2606519756686609
1068,0.14242086849022417,0.3626855430493682,0.2675293491182881,0.14242086849022417,0.22475516178033345
1069,0.13497427035330264,0.35378871156798597,0.2616288824293666,0.13497427035330264,0.3168908339722293
1070,0.1488129234549522,0.37419382041875404,0.2817617939276037,0.1488129234549522,0.18461714689265546
1071,0.1605527900570184,0.37867014015419664,0.27923470019435653,0.1605527900570184,0.3958379964622214
1072,0.15914462720657935,0.3596825748643657,0.24007589531557266,0.15914462720657935,0.23116114215619465
1073,0.14167571721311473,0.3449666357685306,0.2325818371108317,0.14167571721311473,0.24879382900420666
1074,0.13318688874755502,0.3396090529459171,0.23484432839672417,0.13318688874755502,0.0685992787919765
1075,0.12136538461538468,0.33000375666077403,0.2282767440907787,0.12136538461538468,0.29985309991409703
1076,0.17864071837100876,0.4009913015786283,0.294701166415239,0.17864071837100876,0.3024847435065333
1077,0.11419230769230775,0.3284065460968684,0.24142847680912138,0.11419230769230775,0.34283355838728535
1078,0.13240825805624956,0.34347177315633826,0.24112703020017734,0.13240825805624956,0.21437908496732028
1079,0.1623586286594762,0.36684435224798806,0.2549714471770238,0.1623586286594762,0.34160690486959155
1080,0.13893241240351079,0.35501458847008627,0.2551643521331511,0.13893241240351079,0.21375671487603304
1081,0.1649375750300119,0.37418612761532544,0.26049710517062696,0.1649375750300119,0.19846413565232163
1082,0.14555915114269258,0.36430981964086107,0.26650133699633705,0.14555915114269258,0.24884032679738566
1083,0.08742319852219313,0.25711096358394914,0.12737553012351194,0.08742319852219313,0.24935449735449733
1084,0.1295939849624061,0.3159216393532923,0.1966553087817725,0.1295939849624061,0.35791761545060635
1085,0.15199301852652486,0.3758363944696608,0.27968675188627184,0.15199301852652486,0.24884691567628747
1086,0.16432761521094344,0.3996906108104844,0.30772599119908206,0.16432761521094344,0.33562858679257657
1087,0.14866795954064954,0.3740956644295606,0.2808554097778222,0.14866795954064954,0.3024802148106275
1088,0.12079085788353525,0.33454226230781403,0.24050280884855751,0.12079085788353525,0.38249676249676245
1089,0.1508464347491832,0.3678437494304519,0.2699946293625374,0.1508464347491832,0.24283302883859811
1090,0.11007605925070943,0.3154831510904973,0.22181418367957578,0.11007605925070943,0.24695745257452578
1091,0.13739291136400975,0.3482529069325567,0.24371999113709408,0.13739291136400975,0.23293401599018954
1092,0.17624477029326396,0.3887540498947809,0.2780185592030339,0.17624477029326396,0.2936573578926519
1093,0.10977522349424391,0.3181021948940361,0.22665394279958445,0.10977522349424391,0.32848763900376804
1094,0.16281725420413926,0.36678022262615745,0.2529259368440364,0.16281725420413926,0.21285085818492058
1095,0.12524886699546792,0.34023182976473465,0.24696592553853344,0.12524886699546792,0.3065457271364318
1096,0.14692925381254907,0.33841591787358594,0.21497332812207376,0.14692925381254907,0.2024945739030909
1097,0.13706991770386995,0.3351778859722111,0.22221593653668226,0.13706991770386995,0.32761995438528857
1098,0.1443715486194478,0.33212960169824074,0.20651610615758587,0.1443715486194478,0.09004255548373195
1099,0.14696370341925477,0.3569365441417507,0.2509456814449918,0.14696370341925477,0.22423305084745768
1100,0.15818717264393653,0.3644622210656449,0.25255009684341667,0.15818717264393653,0.3482866006872716
1101,0.16583097532390123,0.3876826123456721,0.2877032740435417,0.16583097532390123,0.1938148135832437
1102,0.16197409740974095,0.38542633277371097,0.28890447072793995,0.16197409740974095,0.3233789592760181
1103,0.16795449544954494,0.370905574080039,0.251902157260988,0.16795449544954494,0.2833840462090812
1104,0.13555557688923028,0.3583650267314318,0.2696188996844031,0.13555557688923028,0.2098236239790115
1105,0.1504917358677739,0.3496839866949776,0.23238450165440744,0.1504917358677739,0.23950379609302488
1106,0.1457218045112783,0.35829827895814914,0.2591529488937417,0.1457218045112783,0.18653557039653867
1107,0.11280455942622956,0.313128560542148,0.20764800223183683,0.11280455942622956,0.31585858585858584
