replication,scenario,method,true,estimate,bias,se,ciLow,ciHigh,covered
767,main,Post index leakage estimator,0.6484600972088271,0.1321808870071239,-0.5162792102017032,0.09298549787272443,-0.050070688823415976,0.3144324628376638,0
767,main,Oracle prospective estimator,0.6484600972088271,0.5834118037549669,-0.0650482934538602,0.10780852778319855,0.3721070892998978,0.7947165182100361,1
768,main,Structured EHR estimator,0.6442579743643906,1.3468901516748615,0.7026321773104709,0.1506923752168903,1.0515330962497564,1.6422472070999665,0
768,main,Naive AI estimator,0.6442579743643906,0.12085344914337108,-0.5234045252210195,0.09669176672453997,-0.06866241363672725,0.3103693119234694,0
768,main,ISE causal estimator,0.6442579743643906,0.5781048509551003,-0.06615312340929025,0.11338698977407322,0.35586635099791686,0.8003433509122838,1
768,main,Design erasure estimator,0.6442579743643906,1.0353561595527707,0.39109818518838013,0.12832668048027754,0.7838358658114267,1.2868764532941146,0
768,main,Post index leakage estimator,0.6442579743643906,0.17453593631289935,-0.46972203805149126,0.10375293467234767,-0.028819815644902075,0.37789168827070074,0
768,main,Oracle prospective estimator,0.6442579743643906,0.5802603795216461,-0.06399759484274448,0.11308846199067216,0.3586069940199287,0.8019137650233635,1
769,main,Structured EHR estimator,0.6311686613630804,1.5323523321709744,0.9011836708078941,0.13604454706907054,1.2657050199155961,1.7989996444263527,0
769,main,Naive AI estimator,0.6311686613630804,0.23477646453112638,-0.396392196831954,0.0955340013171316,0.04752982194954844,0.4220231071127043,0
769,main,ISE causal estimator,0.6311686613630804,0.7348331566499582,0.10366449528687782,0.10507489500355445,0.5288863624429915,0.9407799508569249,1
769,main,Design erasure estimator,0.6311686613630804,1.1602747378872431,0.5291060765241627,0.11966334612395316,0.9257345794842949,1.3948148962901912,0
769,main,Post index leakage estimator,0.6311686613630804,0.2863462041005289,-0.34482245726255145,0.10355117812281886,0.08338589497980395,0.48930651322125385,0
769,main,Oracle prospective estimator,0.6311686613630804,0.7327659409399021,0.10159727957682174,0.10476108421500664,0.527434215878489,0.9380976660013152,1
770,main,Structured EHR estimator,0.6462289548920673,1.4581236410289202,0.8118946861368529,0.1446565800985948,1.1745967440356744,1.741650538022166,0
770,main,Naive AI estimator,0.6462289548920673,0.1585090237163227,-0.48771993117574464,0.0892448338190375,-0.016410850568990804,0.3334288980016362,0
770,main,ISE causal estimator,0.6462289548920673,0.5633219949796511,-0.08290695991241626,0.12070435589490344,0.3267414574256403,0.7999025325336618,1
770,main,Design erasure estimator,0.6462289548920673,1.1931699056354355,0.5469409507433681,0.1318907712137975,0.9346639940563923,1.4516758172144786,0
770,main,Post index leakage estimator,0.6462289548920673,0.24951164624467215,-0.3967173086473952,0.09460563483566943,0.06408460196676008,0.4349386905225842,0
770,main,Oracle prospective estimator,0.6462289548920673,0.543566870970558,-0.10266208392150933,0.1202751534459041,0.30782757021658597,0.77930617172453,1
771,main,Structured EHR estimator,0.665289451406749,1.3314555738910865,0.6661661224843375,0.14441151024814625,1.04840901380472,1.614502133977453,0
771,main,Naive AI estimator,0.665289451406749,-0.05837866105702035,-0.7236681124637694,0.10397319173318796,-0.26216611685406876,0.14540879474002805,0
771,main,ISE causal estimator,0.665289451406749,0.46655032675675556,-0.19873912464999344,0.11368104746766355,0.243735473720135,0.6893651797933762,1
771,main,Design erasure estimator,0.665289451406749,0.9502342296566132,0.2849447782498642,0.13224044688507386,0.6910429537618684,1.209425505551358,0
771,main,Post index leakage estimator,0.665289451406749,-0.002262198483458209,-0.6675516498902072,0.1120773521511403,-0.2219338086996932,0.21740941173277678,0
771,main,Oracle prospective estimator,0.665289451406749,0.4594469683374669,-0.2058424830692821,0.11154785332811451,0.24081317581436246,0.6780807608605713,1
772,main,Structured EHR estimator,0.6669263151898851,1.3803949755973217,0.7134686604074366,0.14090692212881412,1.1042174082248462,1.6565725429697973,0
772,main,Naive AI estimator,0.6669263151898851,0.15508022449661654,-0.5118460906932686,0.10635777416252906,-0.05338101286194041,0.3635414618551735,0
772,main,ISE causal estimator,0.6669263151898851,0.7312956540946406,0.06436933890475549,0.11496431516806346,0.5059655963652362,0.956625711824045,1
772,main,Design erasure estimator,0.6669263151898851,1.1939897604227871,0.527063445232902,0.12440688930395062,0.9501522573870439,1.4378272634585303,0
772,main,Post index leakage estimator,0.6669263151898851,0.14539145265154568,-0.5215348625383394,0.10977116747739539,-0.06976003560414928,0.36054294090724065,0
772,main,Oracle prospective estimator,0.6669263151898851,0.712569255243018,0.04564294005313285,0.11547039949047785,0.48624727224168135,0.9388912382443546,1
773,main,Structured EHR estimator,0.6685560128964343,1.3052152313160192,0.636659218419585,0.15323302544094416,1.0048785014517687,1.6055519611802698,0
773,main,Naive AI estimator,0.6685560128964343,0.0330991533552818,-0.6354568595411525,0.10375234588952532,-0.17025544458818784,0.23645375129875143,0
773,main,ISE causal estimator,0.6685560128964343,0.5430554682519432,-0.12550054464449112,0.1174423363765804,0.31286848895384556,0.7732424475500408,1
773,main,Design erasure estimator,0.6685560128964343,0.9761083310907862,0.3075523181943519,0.1410636845699653,0.6996235093336542,1.2525931528479182,0
773,main,Post index leakage estimator,0.6685560128964343,0.05809230809679944,-0.6104637047996349,0.11839239660852002,-0.1739567892558998,0.2901414054494987,0
773,main,Oracle prospective estimator,0.6685560128964343,0.5459759953788775,-0.12258001751755676,0.11602187398016242,0.3185731223777592,0.7733788683799958,1
774,main,Structured EHR estimator,0.6335147204814874,1.3842159771730385,0.7507012566915511,0.14450045347324406,1.10099508836548,1.667436865980597,0
774,main,Naive AI estimator,0.6335147204814874,0.07264158526143556,-0.5608731352200518,0.09335085262637194,-0.11032608588625344,0.2556092564091246,0
774,main,ISE causal estimator,0.6335147204814874,0.6136048100383779,-0.019909910443109524,0.11022749997130811,0.39755891009461397,0.8296507099821417,1
774,main,Design erasure estimator,0.6335147204814874,0.9039772802118424,0.27046255973035505,0.13190234304166198,0.6454486878501849,1.1625058725735,0
774,main,Post index leakage estimator,0.6335147204814874,0.13009266882017126,-0.5034220516613162,0.10008794222733917,-0.06607969794541352,0.32626503558575604,0
774,main,Oracle prospective estimator,0.6335147204814874,0.5980213529492756,-0.03549336753221177,0.10986691482936943,0.38268219988371155,0.8133605060148397,1
775,main,Structured EHR estimator,0.663596908565416,1.3696246207684615,0.7060277122030455,0.14941104137388886,1.0767789796756393,1.6624702618612837,0
775,main,Naive AI estimator,0.663596908565416,-0.08466846200513775,-0.7482653705705538,0.09452502617271794,-0.2699375133036649,0.10060058929338939,0
775,main,ISE causal estimator,0.663596908565416,0.6415043882761894,-0.02209252028922659,0.11734654319986501,0.411505163604454,0.8715036129479248,1
775,main,Design erasure estimator,0.663596908565416,0.9728705553917188,0.3092736468263029,0.13393855384366138,0.7103509898581426,1.235390120925295,0
775,main,Post index leakage estimator,0.663596908565416,-0.061085874981044154,-0.7246827835464601,0.10012678274014397,-0.25733436915172636,0.13516261918963804,0
775,main,Oracle prospective estimator,0.663596908565416,0.6176830064715378,-0.045913902093878134,0.11572653086231494,0.39085900598140055,0.8445070069616751,1
776,main,Structured EHR estimator,0.6234147900944296,1.1032857712025093,0.4798709811080797,0.13489067224741408,0.8389000535975777,1.3676714888074408,0
776,main,Naive AI estimator,0.6234147900944296,0.05563003870652655,-0.5677847513879031,0.0876712884968606,-0.11620568674732021,0.2274657641603733,0
776,main,ISE causal estimator,0.6234147900944296,0.5161227848009939,-0.10729200529343563,0.10515802810809514,0.31001304970912746,0.7222325198928604,1
776,main,Design erasure estimator,0.6234147900944296,0.7714281925383515,0.14801340244392192,0.1166469676832126,0.5428001358792548,1.0000562491974483,1
776,main,Post index leakage estimator,0.6234147900944296,0.04480785987336539,-0.5786069302210641,0.09257023621249218,-0.13662980310311929,0.22624552284985006,0
776,main,Oracle prospective estimator,0.6234147900944296,0.47594281351446505,-0.14747197657996453,0.10334074213290158,0.2733949589339779,0.6784906680949522,1
777,main,Structured EHR estimator,0.6317730144088621,1.3161049527757596,0.6843319383668974,0.14770062004072915,1.0266117374959305,1.6055981680555886,0
777,main,Naive AI estimator,0.6317730144088621,0.21541285399718949,-0.4163601604116727,0.0966712440661155,0.025937215627603094,0.4048884923667759,0
777,main,ISE causal estimator,0.6317730144088621,0.7948421534130199,0.16306913900415776,0.10905985902105983,0.5810848297317426,1.0085994770942972,1
777,main,Design erasure estimator,0.6317730144088621,1.0752660592113887,0.4434930448025266,0.12558709303399318,0.8291153568647621,1.3214167615580155,0
777,main,Post index leakage estimator,0.6317730144088621,0.1449730636465043,-0.4867999507623578,0.10416214793342386,-0.059184746303006464,0.3491308735960151,0
777,main,Oracle prospective estimator,0.6317730144088621,0.7784767353225353,0.14670372091367312,0.1088081576219949,0.5652127463834252,0.9917407242616453,1
778,main,Structured EHR estimator,0.6591742341826962,1.2663892236476102,0.607214989464914,0.1323769523539281,1.0069303970339112,1.5258480502613092,0
778,main,Naive AI estimator,0.6591742341826962,0.13795327339670369,-0.5212209607859924,0.08872683684776171,-0.03595132682490926,0.31185787361831663,0
778,main,ISE causal estimator,0.6591742341826962,0.6734621138334198,0.014287879650723645,0.1145454394497777,0.4489530525118555,0.8979711751549841,1
778,main,Design erasure estimator,0.6591742341826962,0.9930612001935843,0.3338869660108882,0.1302599631608823,0.737751672398255,1.2483707279889136,0
778,main,Post index leakage estimator,0.6591742341826962,0.15530322415003014,-0.503871010032666,0.09397012689649507,-0.028878224567100208,0.3394846728671605,0
778,main,Oracle prospective estimator,0.6591742341826962,0.6682229479628387,0.009048713780142492,0.11310420740132038,0.44653870145625074,0.8899071944694266,1
779,main,Structured EHR estimator,0.6379431478019866,1.4798214351723262,0.8418782873703397,0.13570379506081692,1.213841996853125,1.7458008734915273,0
779,main,Naive AI estimator,0.6379431478019866,0.0729644432966506,-0.5649787045053359,0.09699007024197803,-0.11713609437762636,0.26306498097092756,0
779,main,ISE causal estimator,0.6379431478019866,0.7150634933933305,0.07712034559134395,0.11354525636739755,0.49251479091323136,0.9376121958734297,1
779,main,Design erasure estimator,0.6379431478019866,1.0892611877104643,0.45131803990847774,0.13244309845464958,0.8296727147393512,1.3488496606815774,0
779,main,Post index leakage estimator,0.6379431478019866,0.08707571241798419,-0.5508674353840024,0.1065537392179307,-0.12176961644915997,0.29592104128512836,0
779,main,Oracle prospective estimator,0.6379431478019866,0.7066571476799285,0.06871399987794191,0.11456897332279159,0.48210195996725697,0.9312123353926001,1
780,main,Structured EHR estimator,0.6371286155454534,1.0677655442384797,0.4306369286930263,0.1504591789119411,0.7728655535710751,1.3626655349058843,0
780,main,Naive AI estimator,0.6371286155454534,-0.08800726588637063,-0.7251358814318241,0.08578688907131647,-0.2561495684661509,0.08013503669340964,0
780,main,ISE causal estimator,0.6371286155454534,0.34460989366453415,-0.29251872188091926,0.11213257587410895,0.12483004495128061,0.5643897423777877,0
780,main,Design erasure estimator,0.6371286155454534,0.5608588165966057,-0.07626979894884767,0.12809807461682626,0.3097865903476263,0.8119310428455853,1
780,main,Post index leakage estimator,0.6371286155454534,-0.05897636235589309,-0.6961049779013465,0.09025319590812941,-0.23587262633582676,0.11791990162404056,0
780,main,Oracle prospective estimator,0.6371286155454534,0.30999547012504963,-0.3271331454204038,0.10975053156975069,0.09488442824833829,0.525106512001761,0
781,main,Structured EHR estimator,0.6482032241658091,1.4402652516543142,0.7920620274885051,0.1472596050565882,1.1516364257434013,1.728894077565227,0
781,main,Naive AI estimator,0.6482032241658091,0.11351986830205961,-0.5346833558637495,0.09525414248494078,-0.07317825096842433,0.30021798757254353,0
781,main,ISE causal estimator,0.6482032241658091,0.5959727101108432,-0.052230514054965926,0.11505412103482719,0.37046663288258186,0.8214787873391045,1
781,main,Design erasure estimator,0.6482032241658091,1.0714445562976846,0.42324133213187554,0.12755391293508422,0.8214388869449196,1.3214502256504497,0
781,main,Post index leakage estimator,0.6482032241658091,0.16407259862933488,-0.48413062553647424,0.10175329394749412,-0.03536385750775359,0.36350905476642337,0
781,main,Oracle prospective estimator,0.6482032241658091,0.575949565138115,-0.0722536590276941,0.11431015688997696,0.35190165763376013,0.7999974726424699,1
782,main,Structured EHR estimator,0.6266533811885407,1.363435673388588,0.7367822922000472,0.13675883657929014,1.0953883536931792,1.6314829930839967,0
782,main,Naive AI estimator,0.6266533811885407,0.2043595987957885,-0.4222937823927523,0.09164405084316414,0.02473725914318678,0.38398193844839024,0
782,main,ISE causal estimator,0.6266533811885407,0.6503949770456562,0.02374159585711544,0.10216577694293195,0.45015005423750953,0.8506398998538028,1
782,main,Design erasure estimator,0.6266533811885407,1.0492762579861972,0.4226228767976564,0.11790757333059006,0.8181774142582406,1.2803751017141536,0
782,main,Post index leakage estimator,0.6266533811885407,0.2875220333296068,-0.33913134785893395,0.1010210293016566,0.08952081589835986,0.48552325076085373,0
782,main,Oracle prospective estimator,0.6266533811885407,0.6471440464206086,0.020490665232067884,0.1023281900055426,0.44658079400974515,0.8477072988314721,1
783,main,Structured EHR estimator,0.6318587282890658,1.409949998530774,0.7780912702417082,0.13629103760435748,1.1428195648262334,1.6770804322353146,0
783,main,Naive AI estimator,0.6318587282890658,0.07758159808073038,-0.5542771302083354,0.09851570029258894,-0.11550917449274394,0.2706723706542047,0
783,main,ISE causal estimator,0.6318587282890658,0.7240199401333394,0.09216121184427362,0.10664699566007638,0.5149918286395897,0.933048051627089,1
783,main,Design erasure estimator,0.6318587282890658,1.2804947746199007,0.6486360463308349,0.12702307446193956,1.031529548674499,1.5294600005653023,0
783,main,Post index leakage estimator,0.6318587282890658,0.01154806490512873,-0.620310663383937,0.10388194647831334,-0.19206055019236543,0.21515668000262286,0
783,main,Oracle prospective estimator,0.6318587282890658,0.7021393842360925,0.0702806559470267,0.10548809515006095,0.49538271774197296,0.908896050730212,1
784,main,Structured EHR estimator,0.6432303286098197,1.3553425901574823,0.7121122615476626,0.14292542568966832,1.0752087558057324,1.6354764245092321,0
784,main,Naive AI estimator,0.6432303286098197,0.07677773595313396,-0.5664525926566857,0.0949278443748036,-0.1092808390214811,0.262836310927749,0
784,main,ISE causal estimator,0.6432303286098197,0.5973731286776004,-0.04585719993221926,0.12393677141494573,0.35445705670430677,0.840289200650894,1
784,main,Design erasure estimator,0.6432303286098197,0.9283417739957187,0.28511144538589905,0.1444832358613388,0.6451546317074948,1.2115289162839427,0
784,main,Post index leakage estimator,0.6432303286098197,0.13375931440228955,-0.50947101420753,0.1018409852982168,-0.06584901678221536,0.33336764558679444,0
784,main,Oracle prospective estimator,0.6432303286098197,0.591876931286897,-0.051353397322922656,0.12336234171283084,0.35008674152974856,0.8336671210440454,1
785,main,Structured EHR estimator,0.6350326376119708,1.4423903679339496,0.8073577303219788,0.1364894706249332,1.1748710055090805,1.7099097303588187,0
785,main,Naive AI estimator,0.6350326376119708,0.21465584988114364,-0.4203767877308272,0.08929605419910136,0.03963558365090497,0.3896761161113823,0
785,main,ISE causal estimator,0.6350326376119708,0.8700833294131032,0.23505069180113236,0.11587281452559767,0.6429726129429317,1.0971940458832745,0
785,main,Design erasure estimator,0.6350326376119708,1.1338561487920802,0.49882351118010937,0.12993734941252605,0.8791789439435291,1.3885333536406312,0
785,main,Post index leakage estimator,0.6350326376119708,0.1830176361309592,-0.4520150014810116,0.09329768985899452,0.0001541640073299544,0.3658811082545884,0
785,main,Oracle prospective estimator,0.6350326376119708,0.861815210581109,0.22678257296913817,0.11496963697206314,0.6364747221158653,1.0871556990463527,0
786,main,Structured EHR estimator,0.6442198212708335,1.4028664693742712,0.7586466481034376,0.15886105924692054,1.0914987932503069,1.7142341454982355,0
786,main,Naive AI estimator,0.6442198212708335,-0.02678018032255185,-0.6710000015933854,0.09017854748993874,-0.2035301334028318,0.14996977275772808,0
786,main,ISE causal estimator,0.6442198212708335,0.4388057383795792,-0.20541408289125435,0.12557520064920671,0.19267834510713405,0.6849331316520244,1
786,main,Design erasure estimator,0.6442198212708335,0.9912667304457727,0.3470469091749392,0.1374974916266973,0.721771646857446,1.2607618140340995,0
786,main,Post index leakage estimator,0.6442198212708335,0.057901748573724446,-0.5863180726971091,0.10238062706794666,-0.142764280479451,0.2585677776268999,0
786,main,Oracle prospective estimator,0.6442198212708335,0.4430159618287606,-0.20120385944207297,0.12174177091476483,0.2044020908358215,0.6816298328216996,1
787,main,Structured EHR estimator,0.6326962804645367,1.2858761627937327,0.653179882329196,0.1503651556094465,0.9911604577992177,1.5805918677882478,0
787,main,Naive AI estimator,0.6326962804645367,-0.028617913847401144,-0.6613141943119378,0.09394577646439373,-0.21275163571761285,0.15551580802281056,0
787,main,ISE causal estimator,0.6326962804645367,0.45547421294188584,-0.1772220675226509,0.1123575580546191,0.2352533991548324,0.6756950267289392,1
787,main,Design erasure estimator,0.6326962804645367,1.0004780461484943,0.3677817656839576,0.128910337772359,0.7478137841146707,1.2531423081823179,0
787,main,Post index leakage estimator,0.6326962804645367,0.0033412666122727705,-0.629355013852264,0.10030588042046466,-0.19325825901183796,0.1999407922363835,0
787,main,Oracle prospective estimator,0.6326962804645367,0.46638017545409916,-0.1663161050104376,0.1114418901406814,0.24795407077836362,0.6848062801298347,1
788,main,Structured EHR estimator,0.6581206096466086,1.6482575045101673,0.9901368948635587,0.13593735209294674,1.3818202944079916,1.914694714612343,0
788,main,Naive AI estimator,0.6581206096466086,0.3367110789575155,-0.32140953068909306,0.11526914831063731,0.11078354826866638,0.5626386096463647,0
788,main,ISE causal estimator,0.6581206096466086,0.9511753742164302,0.2930547645698216,0.10460495488796533,0.7461496626360181,1.156201085796842,0
788,main,Design erasure estimator,0.6581206096466086,1.2588091247181525,0.600688515071544,0.12640079357925751,1.0110635693028078,1.5065546801334972,0
788,main,Post index leakage estimator,0.6581206096466086,0.30378869959098764,-0.3543319100556209,0.12513573990572283,0.0585226493757709,0.5490547498062044,0
788,main,Oracle prospective estimator,0.6581206096466086,0.9412769511895627,0.2831563415429541,0.10372187478670501,0.7379820766076208,1.1445718257715045,0
789,main,Structured EHR estimator,0.6287681995936945,1.3092069424946788,0.6804387429009844,0.12875514340003652,1.0568468614306072,1.5615670235587504,0
789,main,Naive AI estimator,0.6287681995936945,0.2126673992082896,-0.41610080038540487,0.08558964866662899,0.04491168782169677,0.38042311059488243,0
789,main,ISE causal estimator,0.6287681995936945,0.6402121909372774,0.011443991343582982,0.09693607067944458,0.4502174924055661,0.8302068894689888,1
789,main,Design erasure estimator,0.6287681995936945,0.9091672230656859,0.2803990234719914,0.11223901193016458,0.6891787596825633,1.1291556864488084,0
789,main,Post index leakage estimator,0.6287681995936945,0.2299681761661892,-0.39880002342750526,0.09590389725058057,0.04199653755505128,0.4179398147773271,0
789,main,Oracle prospective estimator,0.6287681995936945,0.6195934153842003,-0.009174784209494136,0.0972537876262068,0.428975991636835,0.8102108391315657,1
790,main,Structured EHR estimator,0.6401690088788162,1.6380274513127107,0.9978584424338944,0.14584958896441352,1.35216225694246,1.9238926456829613,0
790,main,Naive AI estimator,0.6401690088788162,0.03027768328284757,-0.6098913255959687,0.10584176994687006,-0.17717218581301772,0.23772755237871288,0
790,main,ISE causal estimator,0.6401690088788162,0.7680143326693377,0.1278453237905215,0.12052224199611361,0.531790738356955,1.0042379269817203,1
790,main,Design erasure estimator,0.6401690088788162,1.209796143704947,0.5696271348261307,0.13579872418801966,0.9436306442964284,1.4759616431134654,0
790,main,Post index leakage estimator,0.6401690088788162,0.044039600941532586,-0.5961294079372836,0.1116136680316534,-0.17472318840050807,0.2628023902835732,0
790,main,Oracle prospective estimator,0.6401690088788162,0.7513914535616288,0.11122244468281262,0.11860839121762423,0.5189190067750853,0.9838639003481724,1
791,main,Structured EHR estimator,0.642708752411542,1.530112887651967,0.8874041352404249,0.13840674964738242,1.2588356583430973,1.8013901169608366,0
791,main,Naive AI estimator,0.642708752411542,0.14478266119688965,-0.49792609121465237,0.09513014952630565,-0.04167243187466943,0.3312377542684487,0
791,main,ISE causal estimator,0.642708752411542,0.6924555387000441,0.04974678628850204,0.11514221448264252,0.4667767983140647,0.9181342790860234,1
791,main,Design erasure estimator,0.642708752411542,1.1508885158217452,0.5081797634102032,0.12311202832679263,0.9095889403012316,1.3921880913422588,0
791,main,Post index leakage estimator,0.642708752411542,0.2353883513272987,-0.4073204010842433,0.10028907114801319,0.03882177187719285,0.43195493077740454,0
791,main,Oracle prospective estimator,0.642708752411542,0.6828874176587744,0.04017866524723235,0.11370634949734681,0.4600229726439746,0.9057518626735741,1
792,main,Structured EHR estimator,0.6348115258675222,1.377886385847826,0.7430748599803039,0.13051966015106692,1.1220678519517349,1.6337049197439173,0
792,main,Naive AI estimator,0.6348115258675222,0.184253832945108,-0.4505576929224142,0.09528130383660707,-0.002497522574641864,0.37100518846485786,0
792,main,ISE causal estimator,0.6348115258675222,0.7411971023086672,0.10638557644114499,0.10424375811195594,0.5368793364092336,0.9455148682081008,1
792,main,Design erasure estimator,0.6348115258675222,1.072114479717926,0.43730295385040385,0.12155330116379337,0.833870009436891,1.3103589499989612,0
792,main,Post index leakage estimator,0.6348115258675222,0.18822835937086,-0.4465831664966622,0.10189378657208886,-0.011483462310434178,0.38794018105215416,0
792,main,Oracle prospective estimator,0.6348115258675222,0.7274836468939573,0.09267212102643507,0.10330890666002024,0.5249981898403177,0.9299691039475969,1
793,main,Structured EHR estimator,0.6455338024236776,1.4514778500952712,0.8059440476715936,0.13651786147258754,1.1839028416089996,1.7190528585815428,0
793,main,Naive AI estimator,0.6455338024236776,0.22514685967571116,-0.4203869427479665,0.08276202540054207,0.0629332898906487,0.38736042946077365,0
793,main,ISE causal estimator,0.6455338024236776,0.6300538983959532,-0.015479904027724478,0.09905652549167841,0.4359031084322635,0.8242046883596428,1
793,main,Design erasure estimator,0.6455338024236776,1.0422881123766043,0.3967543099529267,0.12120535075780198,0.8047256248913125,1.2798505998618963,0
793,main,Post index leakage estimator,0.6455338024236776,0.24064479551992318,-0.40488900690375446,0.09121389272135307,0.061865565786071164,0.4194240252537752,0
793,main,Oracle prospective estimator,0.6455338024236776,0.6421841108733407,-0.0033496915503369307,0.0998825861730506,0.4464142419741616,0.8379539797725198,1
794,main,Structured EHR estimator,0.6343122330574194,1.1975059349607697,0.5631937019033504,0.1496187874841708,0.904253111491795,1.4907587584297444,0
794,main,Naive AI estimator,0.6343122330574194,0.007358902700387144,-0.6269533303570322,0.10722433851119786,-0.20280080078156068,0.21751860618233496,0
794,main,ISE causal estimator,0.6343122330574194,0.6077982139486536,-0.02651401910876572,0.12106149347655334,0.37051768673460905,0.8450787411626982,1
794,main,Design erasure estimator,0.6343122330574194,1.0059793865334004,0.371667153475981,0.13770746050192545,0.7360727639496265,1.2758860091171742,0
794,main,Post index leakage estimator,0.6343122330574194,-0.0046337457831983975,-0.6389459788406178,0.10736485346098502,-0.21506885856672903,0.20580136700033225,0
794,main,Oracle prospective estimator,0.6343122330574194,0.605923173137008,-0.028389059920411297,0.11978871238513253,0.3711372968621483,0.8407090494118679,1
795,main,Structured EHR estimator,0.6401421857031508,1.2463941086357384,0.6062519229325876,0.13507371990936606,0.9816496176133809,1.511138599658096,0
795,main,Naive AI estimator,0.6401421857031508,0.09522521807453492,-0.544916967628616,0.09162388837320484,-0.08435760313694655,0.2748080392860164,0
795,main,ISE causal estimator,0.6401421857031508,0.6165774228863893,-0.023564762816761564,0.10569195810384195,0.40942118500285907,0.8237336607699195,1
795,main,Design erasure estimator,0.6401421857031508,0.9635664225287919,0.32342423682564103,0.11746742314816754,0.7333302731583835,1.1938025718992002,0
795,main,Post index leakage estimator,0.6401421857031508,0.07912151564293089,-0.5610206700602199,0.09897547304969181,-0.11487041153446505,0.27311344282032685,0
795,main,Oracle prospective estimator,0.6401421857031508,0.6037384673027806,-0.036403718400370266,0.10508603964930838,0.3977698295901362,0.809707105015425,1
796,main,Structured EHR estimator,0.6467832547903616,1.4505921387346248,0.8038088839442632,0.1312508719905126,1.1933404296332202,1.7078438478360294,0
796,main,Naive AI estimator,0.6467832547903616,0.14482655054296684,-0.5019567042473947,0.0910650282429818,-0.033660904813277465,0.3233140058992111,0
796,main,ISE causal estimator,0.6467832547903616,0.6374140915282602,-0.009369163262101354,0.1026969328278363,0.43612810318570105,0.8387000798708194,1
796,main,Design erasure estimator,0.6467832547903616,1.0636511001779496,0.41686784538758803,0.12084721471357963,0.8267905593393335,1.3005116410165658,0
796,main,Post index leakage estimator,0.6467832547903616,0.15366275488441747,-0.4931204999059441,0.0960980234674482,-0.034689371111781,0.34201488088061593,0
796,main,Oracle prospective estimator,0.6467832547903616,0.6417483771818028,-0.005034877608558808,0.10172975805324178,0.4423580513974489,0.8411387029661567,1
797,main,Structured EHR estimator,0.6231139373947153,1.4144269556507525,0.7913130182560372,0.1411941566036537,1.1376864087075913,1.6911675025939137,0
797,main,Naive AI estimator,0.6231139373947153,0.25341058410223494,-0.3697033532924804,0.0999184772689225,0.057570368655146836,0.449250799549323,0
797,main,ISE causal estimator,0.6231139373947153,0.6846417351713354,0.0615277977766201,0.10814528377262214,0.472676978976996,0.8966064913656748,1
797,main,Design erasure estimator,0.6231139373947153,1.1222352878874453,0.49912135049273,0.13070614666735347,0.8660512404194325,1.3784193353554581,0
797,main,Post index leakage estimator,0.6231139373947153,0.30256491546462994,-0.3205490219300854,0.10594223494072892,0.09491813498080126,0.5102116959484586,0
797,main,Oracle prospective estimator,0.6231139373947153,0.6736019097753353,0.05048797238061997,0.10782660366641232,0.4622617665891672,0.8849420529615034,1
798,main,Structured EHR estimator,0.646463370654533,1.31183538986986,0.6653720192153271,0.16886040489956997,0.980868996266703,1.642801783473017,0
798,main,Naive AI estimator,0.646463370654533,-0.03486700147225713,-0.68133037212679,0.10131763378726993,-0.2334495636953062,0.16371556075079194,0
798,main,ISE causal estimator,0.646463370654533,0.5702064636226009,-0.07625690703193211,0.13206959016450603,0.31135006690016903,0.8290628603450327,1
798,main,Design erasure estimator,0.646463370654533,0.9811575240943146,0.3346941534397816,0.15085346079834272,0.6854847409295628,1.2768303072590663,0
798,main,Post index leakage estimator,0.646463370654533,-0.03498826308142749,-0.6814516337359604,0.10292376092388601,-0.23671883449224407,0.16674230832938908,0
798,main,Oracle prospective estimator,0.646463370654533,0.5441128424837685,-0.10235052817076451,0.1318571936526271,0.28567274292461936,0.8025529420429176,1
799,main,Structured EHR estimator,0.6300246606629986,1.4513635581082163,0.8213388974452177,0.14325042031338367,1.1705927342939844,1.7321343819224482,0
799,main,Naive AI estimator,0.6300246606629986,0.11757847510420448,-0.5124461855587941,0.09547137412742362,-0.06954541818554581,0.30470236839395476,0
799,main,ISE causal estimator,0.6300246606629986,0.6506839717402177,0.02065931107721919,0.10516954227994897,0.44455166887151776,0.8568162746089177,1
799,main,Design erasure estimator,0.6300246606629986,0.9756299538758725,0.3456052932128739,0.11944924037202864,0.7415094427466964,1.2097504650050486,0
799,main,Post index leakage estimator,0.6300246606629986,0.1423444923823543,-0.48768016828064426,0.10301754217423023,-0.05956989027913695,0.34425887504384556,0
799,main,Oracle prospective estimator,0.6300246606629986,0.6280957774200152,-0.001928883242983348,0.10458895429571662,0.42310142700041065,0.8330901278396198,1
800,main,Structured EHR estimator,0.661861987047373,1.4063086057818286,0.7444466187344556,0.1336545980108078,1.1443455936806453,1.668271617883012,0
800,main,Naive AI estimator,0.661861987047373,-0.014832208971785398,-0.6766941960191584,0.09664407433796697,-0.20425459467420065,0.17459017673062988,0
800,main,ISE causal estimator,0.661861987047373,0.6411676635448215,-0.020694323502551515,0.11095220324086022,0.42370134519273545,0.8586339818969075,1
800,main,Design erasure estimator,0.661861987047373,0.9923180033963728,0.3304560163489998,0.12669586258846022,0.7439941127229908,1.2406418940697548,0
800,main,Post index leakage estimator,0.661861987047373,-0.008129210434238027,-0.669991197481611,0.10055367822993508,-0.20521441976491078,0.18895599889643472,0
